sensor_id,grid_id,sensor_lat,sensor_lon,sensor_type,active
SENS-0001,ZONE-001,40.9018892,-73.9051602,multisensor,True
SENS-0002,ZONE-002,40.9062389,-73.8476424,multisensor,True
SENS-0003,ZONE-003,40.8959029,-73.8872556,multisensor,True
SENS-0004,ZONE-004,40.8888986,-73.8198885,multisensor,True
SENS-0005,ZONE-005,40.8693105,-73.9127546,multisensor,True
SENS-0006,ZONE-006,40.8910506,-73.8569412,multisensor,True
SENS-0007,ZONE-007,40.870147,-73.7840753,multisensor,True
SENS-0008,ZONE-008,40.8776292,-73.82186,multisensor,True
SENS-0009,ZONE-009,40.8714314,-73.8822158,multisensor,True
SENS-0010,ZONE-010,40.8568754,-73.7992508,multisensor,True
SENS-0011,ZONE-011,40.8642764,-73.8488628,multisensor,True
SENS-0012,ZONE-012,40.8609764,-73.8883009,multisensor,True
SENS-0013,ZONE-013,40.8442355,-73.8278991,multisensor,True
SENS-0014,ZONE-014,40.8487144,-73.8817944,multisensor,True
SENS-0015,ZONE-015,40.840415,-73.838309,multisensor,True
SENS-0016,ZONE-016,40.8385018,-73.9075249,multisensor,True
SENS-0017,ZONE-017,40.8195235,-73.8294518,multisensor,True
SENS-0018,ZONE-018,40.8270625,-73.8862542,multisensor,True
SENS-0019,ZONE-019,40.824662,-73.9207945,multisensor,True
SENS-0020,ZONE-020,40.8129637,-73.8526428,multisensor,True
SENS-0021,ZONE-021,40.8147705,-73.8946392,multisensor,True
SENS-0022,ZONE-022,40.8115696,-73.8040134,multisensor,True
SENS-0023,ZONE-023,40.7955763,-73.8840853,multisensor,True
SENS-0024,ZONE-024,40.7284163,-73.9595462,multisensor,True
SENS-0025,ZONE-025,40.7289858,-73.9431142,multisensor,True
SENS-0026,ZONE-026,40.696616,-73.9700224,multisensor,True
SENS-0027,ZONE-027,40.697504,-73.9268281,multisensor,True
SENS-0028,ZONE-028,40.6972976,-73.9746384,multisensor,True
SENS-0029,ZONE-029,40.6939593,-73.9635216,multisensor,True
SENS-0030,ZONE-030,40.6825746,-73.9035907,multisensor,True
SENS-0031,ZONE-031,40.6820276,-74.0073301,multisensor,True
SENS-0032,ZONE-032,40.6727335,-73.9934701,multisensor,True
SENS-0033,ZONE-033,40.6732267,-73.9282339,multisensor,True
SENS-0034,ZONE-034,40.6590893,-73.8711719,multisensor,True
SENS-0035,ZONE-035,40.6664633,-73.9677758,multisensor,True
SENS-0036,ZONE-035,40.6586254,-73.9701215,multisensor,True
SENS-0037,ZONE-036,40.663538,-73.9013487,multisensor,True
SENS-0038,ZONE-037,40.6459965,-74.0150581,multisensor,True
SENS-0039,ZONE-038,40.6535161,-73.8693493,multisensor,True
SENS-0040,ZONE-038,40.6440459,-73.8678464,multisensor,True
SENS-0041,ZONE-039,40.6425308,-73.9893286,multisensor,True
SENS-0042,ZONE-040,40.6457037,-73.9240932,multisensor,True
SENS-0043,ZONE-040,40.6438549,-73.9221552,multisensor,True
SENS-0044,ZONE-041,40.6433556,-74.0301752,multisensor,True
SENS-0045,ZONE-042,40.6356163,-73.9179275,multisensor,True
SENS-0046,ZONE-042,40.6314144,-73.9068817,multisensor,True
SENS-0047,ZONE-043,40.64454,-73.8475902,multisensor,True
SENS-0048,ZONE-044,40.632845,-73.9746628,multisensor,True
SENS-0049,ZONE-045,40.6385515,-74.0299444,multisensor,True
SENS-0050,ZONE-045,40.6400108,-74.0231249,multisensor,True
SENS-0051,ZONE-046,40.6220248,-73.8664557,multisensor,True
SENS-0052,ZONE-047,40.6197692,-74.0385194,multisensor,True
SENS-0053,ZONE-048,40.615248,-73.9871987,multisensor,True
SENS-0054,ZONE-049,40.6227258,-73.923074,multisensor,True
SENS-0055,ZONE-050,40.6081339,-74.0006898,multisensor,True
SENS-0056,ZONE-050,40.6023061,-74.0049069,multisensor,True
SENS-0057,ZONE-051,40.6161945,-73.9484506,multisensor,True
SENS-0058,ZONE-052,40.6105113,-73.8945626,multisensor,True
SENS-0059,ZONE-053,40.6089328,-73.8325499,multisensor,True
SENS-0060,ZONE-054,40.5887891,-73.9945548,multisensor,True
SENS-0061,ZONE-055,40.6032759,-73.9261527,multisensor,True
SENS-0062,ZONE-056,40.5853389,-73.8823899,multisensor,True
SENS-0063,ZONE-057,40.593397,-73.9050897,multisensor,True
SENS-0064,ZONE-058,40.5763423,-73.9696445,multisensor,True
SENS-0065,ZONE-059,40.578532,-74.0104745,multisensor,True
SENS-0066,ZONE-060,40.5749146,-73.9943969,multisensor,True
SENS-0067,ZONE-061,40.5781508,-73.9339446,multisensor,True
SENS-0068,ZONE-062,40.8588889,-73.9262459,multisensor,True
SENS-0069,ZONE-063,40.8483636,-73.9441707,multisensor,True
SENS-0070,ZONE-064,40.826812,-73.9474926,multisensor,True
SENS-0071,ZONE-064,40.8269686,-73.9527697,multisensor,True
SENS-0072,ZONE-065,40.8070282,-73.9617516,multisensor,True
SENS-0073,ZONE-066,40.7957482,-73.9494023,multisensor,True
SENS-0074,ZONE-066,40.7882147,-73.9461259,multisensor,True
SENS-0075,ZONE-067,40.7843531,-73.9854002,multisensor,True
SENS-0076,ZONE-067,40.7926686,-73.97993,multisensor,True
SENS-0077,ZONE-068,40.7742488,-73.9541057,multisensor,True
SENS-0078,ZONE-068,40.7854195,-73.9526344,multisensor,True
SENS-0079,ZONE-069,40.7603812,-73.9979718,multisensor,True
SENS-0080,ZONE-069,40.7579317,-73.9844982,multisensor,True
SENS-0081,ZONE-070,40.7670008,-73.9684202,multisensor,True
SENS-0082,ZONE-070,40.7565212,-73.9551309,multisensor,True
SENS-0083,ZONE-071,40.7600848,-74.0016177,multisensor,True
SENS-0084,ZONE-071,40.7568948,-74.001187,multisensor,True
SENS-0085,ZONE-072,40.7353265,-73.9873135,multisensor,True
SENS-0086,ZONE-073,40.7328809,-73.9998177,multisensor,True
SENS-0087,ZONE-074,40.7192397,-73.9950719,multisensor,True
SENS-0088,ZONE-075,40.7118747,-74.0158951,multisensor,True
SENS-0089,ZONE-076,40.7951102,-73.8020763,multisensor,True
SENS-0090,ZONE-077,40.7718224,-73.8428806,multisensor,True
SENS-0091,ZONE-078,40.788344,-73.7841716,multisensor,True
SENS-0092,ZONE-079,40.7784106,-73.900393,multisensor,True
SENS-0093,ZONE-080,40.7714912,-73.7342785,multisensor,True
SENS-0094,ZONE-081,40.7601965,-73.8265289,multisensor,True
SENS-0095,ZONE-082,40.7674408,-73.8715282,multisensor,True
SENS-0096,ZONE-083,40.7747071,-73.9224866,multisensor,True
SENS-0097,ZONE-084,40.7579046,-73.7646743,multisensor,True
SENS-0098,ZONE-084,40.7666581,-73.7695286,multisensor,True
SENS-0099,ZONE-085,40.7549592,-73.7920273,multisensor,True
SENS-0100,ZONE-086,40.7632172,-73.8951316,multisensor,True
SENS-0101,ZONE-087,40.7570497,-73.718957,multisensor,True
SENS-0102,ZONE-087,40.7573849,-73.7429192,multisensor,True
SENS-0103,ZONE-088,40.7599064,-73.8558388,multisensor,True
SENS-0104,ZONE-089,40.7455179,-73.9267121,multisensor,True
SENS-0105,ZONE-090,40.7515703,-73.8626215,multisensor,True
SENS-0106,ZONE-090,40.7323533,-73.8824993,multisensor,True
SENS-0107,ZONE-091,40.7332029,-73.8123612,multisensor,True
SENS-0108,ZONE-092,40.7360791,-73.758919,multisensor,True
SENS-0109,ZONE-092,40.7472211,-73.7763255,multisensor,True
SENS-0110,ZONE-093,40.7364231,-73.7132628,multisensor,True
SENS-0111,ZONE-094,40.7267741,-73.7218266,multisensor,True
SENS-0112,ZONE-095,40.737392,-73.9159201,multisensor,True
SENS-0113,ZONE-095,40.7427716,-73.8974239,multisensor,True
SENS-0114,ZONE-096,40.7311757,-73.8503761,multisensor,True
SENS-0115,ZONE-096,40.7285371,-73.8358832,multisensor,True
SENS-0116,ZONE-097,40.7330702,-73.7883741,multisensor,True
SENS-0117,ZONE-098,40.7289515,-73.8847441,multisensor,True
SENS-0118,ZONE-099,40.7088609,-73.8153891,multisensor,True
SENS-0119,ZONE-099,40.7186933,-73.8246873,multisensor,True
SENS-0120,ZONE-100,40.71656,-73.7695088,multisensor,True
SENS-0121,ZONE-101,40.7056718,-73.9136464,multisensor,True
SENS-0122,ZONE-101,40.7007667,-73.9169283,multisensor,True
SENS-0123,ZONE-102,40.7130816,-73.8405251,multisensor,True
SENS-0124,ZONE-102,40.7114227,-73.8576748,multisensor,True
SENS-0125,ZONE-103,40.7124487,-73.7866057,multisensor,True
SENS-0126,ZONE-104,40.7027847,-73.7449921,multisensor,True
SENS-0127,ZONE-104,40.7048042,-73.7378327,multisensor,True
SENS-0128,ZONE-105,40.6965683,-73.8893257,multisensor,True
SENS-0129,ZONE-105,40.683248,-73.8834271,multisensor,True
SENS-0130,ZONE-106,40.6920713,-73.8164343,multisensor,True
SENS-0131,ZONE-106,40.7069989,-73.8174968,multisensor,True
SENS-0132,ZONE-107,40.6976203,-73.7468984,multisensor,True
SENS-0133,ZONE-107,40.6954978,-73.7753295,multisensor,True
SENS-0134,ZONE-108,40.6766192,-73.7379287,multisensor,True
SENS-0135,ZONE-109,40.6889084,-73.8540882,multisensor,True
SENS-0136,ZONE-110,40.6904835,-73.7924318,multisensor,True
SENS-0137,ZONE-110,40.670919,-73.79831,multisensor,True
SENS-0138,ZONE-111,40.6577687,-73.8206013,multisensor,True
SENS-0139,ZONE-112,40.6676654,-73.7714772,multisensor,True
SENS-0140,ZONE-113,40.662058,-73.738659,multisensor,True
SENS-0141,ZONE-114,40.6687489,-73.8499664,multisensor,True
SENS-0142,ZONE-115,40.6673074,-73.7783692,multisensor,True
SENS-0143,ZONE-116,40.6541952,-73.8147838,multisensor,True
SENS-0144,ZONE-117,40.6346903,-73.7616871,multisensor,True
SENS-0145,ZONE-118,40.6331788,-73.7876384,multisensor,True
SENS-0146,ZONE-119,40.6131088,-73.8149435,multisensor,True
SENS-0147,ZONE-120,40.6234703,-73.7692195,multisensor,True
SENS-0148,ZONE-120,40.6244442,-73.7712918,multisensor,True
SENS-0149,ZONE-121,40.6178407,-73.7852823,multisensor,True
SENS-0150,ZONE-121,40.6144455,-73.7936152,multisensor,True
SENS-0151,ZONE-122,40.6026341,-73.7455991,multisensor,True
SENS-0152,ZONE-122,40.6116734,-73.7482164,multisensor,True
SENS-0153,ZONE-123,40.5980523,-73.7480324,multisensor,True
SENS-0154,ZONE-124,40.5933494,-73.8020854,multisensor,True
SENS-0155,ZONE-125,40.5853626,-73.8030112,multisensor,True
SENS-0156,ZONE-126,40.5732861,-73.8524506,multisensor,True
SENS-0157,ZONE-127,40.5640408,-73.8864594,multisensor,True
SENS-0158,ZONE-127,40.5664357,-73.8723133,multisensor,True
SENS-0159,ZONE-128,40.5630451,-73.8929363,multisensor,True
SENS-0160,ZONE-129,40.5504188,-73.9324757,multisensor,True
SENS-0161,ZONE-129,40.5484838,-73.936893,multisensor,True
SENS-0162,ZONE-130,40.6449737,-74.1050173,multisensor,True
SENS-0163,ZONE-131,40.639802,-74.1644719,multisensor,True
SENS-0164,ZONE-132,40.6285507,-74.0876816,multisensor,True
SENS-0165,ZONE-132,40.6307456,-74.0923189,multisensor,True
SENS-0166,ZONE-133,40.6304328,-74.1282579,multisensor,True
SENS-0167,ZONE-134,40.6439446,-74.1829154,multisensor,True
SENS-0168,ZONE-135,40.6177984,-74.112015,multisensor,True
SENS-0169,ZONE-136,40.6205262,-74.1520805,multisensor,True
SENS-0170,ZONE-137,40.6198489,-74.1989189,multisensor,True
SENS-0171,ZONE-138,40.6121708,-74.1248932,multisensor,True
SENS-0172,ZONE-139,40.6099444,-74.0862708,multisensor,True
SENS-0173,ZONE-140,40.5950285,-74.0629863,multisensor,True
SENS-0174,ZONE-141,40.5998643,-74.1507276,multisensor,True
SENS-0175,ZONE-141,40.5865706,-74.1511689,multisensor,True
SENS-0176,ZONE-142,40.5916175,-74.0941622,multisensor,True
SENS-0177,ZONE-143,40.5942912,-74.0716164,multisensor,True
SENS-0178,ZONE-143,40.5868923,-74.0800669,multisensor,True
SENS-0179,ZONE-144,40.589265,-74.1315847,multisensor,True
SENS-0180,ZONE-145,40.5766027,-74.197775,multisensor,True
SENS-0181,ZONE-146,40.5639796,-74.1043918,multisensor,True
SENS-0182,ZONE-147,40.5692683,-74.1648182,multisensor,True
SENS-0183,ZONE-148,40.5719491,-74.203904,multisensor,True
SENS-0184,ZONE-148,40.5642589,-74.2097621,multisensor,True
SENS-0185,ZONE-149,40.561113,-74.1425981,multisensor,True
SENS-0186,ZONE-150,40.5609572,-74.1940916,multisensor,True
SENS-0187,ZONE-150,40.5643001,-74.1764668,multisensor,True
SENS-0188,ZONE-151,40.5553921,-74.1126158,multisensor,True
SENS-0189,ZONE-152,40.5507819,-74.1461397,multisensor,True
SENS-0190,ZONE-153,40.5507602,-74.2212063,multisensor,True
SENS-0191,ZONE-153,40.5466343,-74.2095606,multisensor,True
SENS-0192,ZONE-154,40.5389479,-74.1461357,multisensor,True
SENS-0193,ZONE-155,40.5362389,-74.2426432,multisensor,True
SENS-0194,ZONE-156,40.5365673,-74.200517,multisensor,True
SENS-0195,ZONE-157,40.5299707,-74.1657939,multisensor,True
SENS-0196,ZONE-158,40.522731,-74.223299,multisensor,True
SENS-0197,ZONE-159,40.5127849,-74.1940662,multisensor,True
SENS-0198,ZONE-160,40.5124986,-74.2429296,multisensor,True
SENS-0199,ZONE-161,40.5033166,-74.2304471,multisensor,True
